ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8049,0.39322391266716167,0.0003412672581806154,0.00398123533321245,0.011325893968149136,0.5911276907732962
8050,0.007205797019687701,0.0008045704228825177,0.0011611401090259098,0.013264140062294419,0.9775643523861095
8051,0.2071029870043397,0.00239724365608023,0.027553796935580674,0.18744970224364835,0.575496270160351
8052,0.7363475861104422,0.00014063326020236072,0.026957033406713314,0.1361956482175214,0.10035909900512059
8053,0.2721365011074075,0.07406348468197602,0.03159563440068789,0.018468155926030034,0.6037362238838987
8054,0.5315707253769488,0.0004150504954617345,0.0022082560375976455,0.21548851282699988,0.250317455262992
8055,0.0034402965950794946,0.048979487078761395,0.43729448530870685,0.002745552327322712,0.5075401786901295
8056,0.32600563419512124,0.00012174766063576378,0.008609423645825788,0.5214868217982325,0.1437763727001848
8057,0.582837943898504,9.527426541690805e-05,0.007285460367455459,0.2694916790452808,0.1402896424233428
8058,0.2995919582294909,0.0004595470505318395,0.005452634608339236,0.07729455449668186,0.6172013056149561
8059,0.00013134757153677955,0.0017698114778160858,0.07616236160704645,0.004793762558999132,0.9171427167846016
8060,0.23965157808903095,0.0007663900221404485,0.029780479921111058,0.4613860636010242,0.2684154883666935
8061,0.42971655231346784,0.0015179674998494076,0.02269328928861193,0.07593975123415747,0.4701324396639134
8062,0.2901775107219246,6.57225153786576e-05,0.013901784660180175,0.4884164941727062,0.2074384879298104
8063,0.8274775546809657,5.0277442488447765e-05,0.0008669803565047482,0.14969965446726527,0.021905533052775737
8064,0.2539844314291953,0.00019787489839467526,0.03920852021557412,0.6595449068019087,0.0470642666549274
8065,0.007075906099691815,0.00017529845438013007,0.07034744612945838,0.8979133034068937,0.024488045909576137
8066,0.03359584749062213,0.0008018687706390512,0.0006545532573868469,0.0038520332852310687,0.9610956971961209
8067,0.3238409109510224,0.0004120718702373195,0.10737248961137874,0.327072962578819,0.24130156498854263
8068,0.0003870084347423301,0.0009559145664986995,0.02228710529871592,0.00029990965653253906,0.9760700620435104
8069,0.9752123116802759,0.0004614858885429744,0.0010602403681148986,0.00765608465983425,0.015609877403232072
8070,0.3351210462713748,0.0003131427218876178,0.005371182600469807,0.04671930602463814,0.6124753223816297
8071,0.5015216717751714,0.0009397002202400677,0.013174193939623175,0.13568470838181754,0.34867972568314776
8072,0.5089016433109352,0.0002216108056242328,0.005320889887589004,0.41985138651895837,0.06570446947689318
8073,2.742838655258991e-05,0.005368526228655891,0.005654984122399216,0.0033549675371763016,0.985594093725216
8074,0.09673114327753438,8.5281695332977e-05,0.279458922300796,0.5870516211484981,0.0366730315778385
8075,0.9694897754838843,0.00019687868132128885,0.0003643678826947948,0.0035039355106017325,0.026445042441498035
8076,0.20127132108501997,0.0005782110529281929,0.03195132806391638,0.5122450740172472,0.2539540657808882
8077,0.00013953765275016454,0.008209825696932288,0.023072179133140202,0.0004661507931775521,0.9681123067239997
8078,0.870311694902954,0.0001584393661294145,0.0002026032481831183,0.06751148153968736,0.06181578094304616
8079,0.6979523404946305,0.00398635533459579,0.034851627923488,0.0016822079517428694,0.2615274682955429
8080,0.45164801097291424,0.0003129746634381712,0.019187963542728635,0.4613755660029578,0.06747548481796099
8081,0.5688760850531878,0.00027185779600199313,0.0064075881971455495,0.2643764604217253,0.16006800853193953
8082,0.027966301178961015,0.0014057398376927349,0.146143664479137,0.5456832814826598,0.27880101302154947
8083,0.01918583182235768,0.005448743320727142,0.01856501350474493,0.3976098047575303,0.5591906065946399
8084,0.46743769355696085,0.00018995558316400274,0.05554006512140463,0.3871848251313228,0.08964746060714762
8085,3.1765182403874636e-05,0.0026078817308278148,0.05244123160276087,0.0007244112982959478,0.9441947101857115
8086,0.01473709287113429,0.002149308661170001,0.07890401774189812,0.005281756901166639,0.898927823824631
8087,1.2806299333410456e-05,0.0003514092687523998,0.004429978215404631,0.00033190573254456555,0.994873900483965
8088,0.272053124078158,0.00028266072106368295,0.015327615886729732,0.48414679379695946,0.22818980551708912
8089,0.0001251843757073788,0.006656365686579482,0.029939491310088308,0.0037458209269006274,0.9595331377007242
8090,0.11663427393387792,0.0016407580379100516,0.04142547001361499,0.7753148853764829,0.06498461263811416
8091,0.20049019658437253,0.0030014235097225095,0.0303867189397308,0.6352706369005076,0.13085102406566654
8092,0.4211506398802688,0.003016239902925425,0.13298725814464743,0.3070058600053799,0.1358400020667785
8093,0.00024059624670635002,0.0007963119294788586,0.017682023592113627,9.290297970595846e-05,0.9811881652519951
8094,0.08121398862015505,0.00029380194394949447,0.00040890971874458235,0.0005299374593674777,0.9175533622577834
8095,0.7225027491006958,8.592588950524323e-05,0.010019023285539221,0.1916207562141494,0.07577154551011042
8096,0.4807860604945306,0.0004373080388911165,0.15521213653533217,0.19484323262580805,0.16872126230543813
8097,0.7731903430425451,0.00020856194901426996,0.0007128770341383273,0.003656613821410189,0.22223160415289211
8098,0.39660128747353396,0.0006462511776348689,0.00393740562898431,0.02256233924614538,0.5762527164737015
8099,0.2886626837806183,0.0002947112487864252,0.05896933936073793,0.6241411607094464,0.027932104900410915
8100,0.973244662011329,0.0001916096896468762,0.0006386534882836032,0.0008329402873965492,0.02509213452334399
8101,0.5836070783452767,0.00018197683968054488,0.0019247192360261596,0.04415339749976621,0.37013282807925035
8102,0.40691857982825985,0.00029140356381494967,0.004076655827590252,0.27448447619558214,0.31422888458475273
8103,0.7024835514422918,0.0007333552767028616,0.002525246016047131,0.046728054106773796,0.24752979315818438
8104,1.849361463301384e-05,0.0027725500404924158,0.009803501754170265,0.00036758837483166063,0.9870378662158728
8105,0.544832199468355,0.00043812064479070305,0.06388139520198942,0.2888775796807361,0.10197070500412876
8106,3.536353026247021e-05,0.0013620322606200067,0.027783972852446395,0.0006715711580404398,0.9701470601986306
8107,0.0005511676405451356,0.0005577006080336944,0.023333659098759115,0.00011925188878224486,0.9754382207638799
8108,0.1906141000948611,0.6498534304770426,0.06307528969418766,0.06653257376094301,0.029924605972965937
8109,9.82252057156459e-06,0.0014319153686678198,0.07967471548975233,0.0009318783848167237,0.9179516682361916
8110,0.13777865067941672,0.00012490070744630507,0.17280021111860558,0.33937114006594865,0.34992509742858274
8111,0.45372072978787037,0.0007013439094817016,0.00794072535533593,0.12081134475210402,0.41682585619520796
8112,0.639633466119899,0.0008464973136913573,0.014826368466678617,0.10897664822953475,0.23571701987019616
8113,0.35494938448081337,0.000252588021370375,0.006183585228403343,0.24596976675499205,0.39264467551442084
8114,0.0015919732422327532,0.005915577405171027,0.2296605500603387,0.0014571357472811695,0.7613747635449765
8115,0.8787216398490301,0.000702910032850009,0.009483776704960391,0.07447197982988227,0.03661969358327738
8116,0.019495435800982615,0.0027490536336462054,0.00020705828382759235,0.0010878938386541647,0.9764605584428895
8117,0.7472457832828292,7.67807513440869e-05,0.002316570904499509,0.19040433571329027,0.059956529348037045
8118,0.9846050086847077,2.7169570896501348e-05,0.00010828514711297241,0.009049858667579541,0.006209677929703469
8119,0.0027385038312694784,0.0014358267748725995,0.028339089783572517,0.02295080383941139,0.944535775770874
8120,0.7541707863452564,0.0003703688069223165,0.0018739584277146907,0.011972363073154624,0.2316125233469521
8121,0.016340631476688825,0.00011025859237755796,0.42754211796255154,0.3282291211566721,0.22777787081171008
8122,1.414114241863329e-05,0.0010822686507128984,0.002109327954601582,0.00011712590385821618,0.9966771363484087
8123,0.9166190603851511,7.116916252945064e-05,0.0005281208096203176,0.002501144294087026,0.08028050534861218
8124,0.9829923898987716,0.00015241839620930124,0.0005122059582771866,0.007561083562681084,0.008781902184060643
8125,0.01814416753702123,0.0006684289073817206,0.014946670291425816,0.8685190035437195,0.09772172972045172
8126,0.00041496826604679336,0.004739077891437158,0.02992446613907811,0.00017218889662903183,0.9647492988068088
8127,0.01616249252470354,0.00250585306491559,0.05166444265746174,0.42218293553802466,0.5074842762148944
8128,0.7680838315456116,0.0001271867502064156,0.003776614266452947,0.13767610415803658,0.0903362632796924
8129,0.17119244498147526,0.00014563390085853503,0.12766984899784636,0.5090903028197253,0.19190176930009445
8130,0.8713522679009975,0.0008789966275957584,0.06521819080688465,0.031809305986287915,0.030741238678234264
8131,0.45239335832588035,0.00010245634361335439,0.009328467435211096,0.376965748871657,0.1612099690236382
8132,0.06622532777940728,0.0008087964504145854,0.05484898047829158,0.13224463860865363,0.7458722566832329
8133,0.8570538438543834,0.0001493303580244401,0.0001455472054272039,0.053998367344233404,0.0886529112379316
8134,0.990247323564141,4.474511126401076e-05,0.00013704285503988265,0.004104586060975754,0.005466302408579423
8135,0.597146712214201,0.001318487429004371,0.017162533820908488,0.2434000421376036,0.14097222439828258
8136,0.00014959861960463954,0.0014656018179264813,0.027908026722056452,0.0001778402921079678,0.9702989325483046
8137,0.5510793733325705,0.0009665494473220746,0.026687997521116263,0.38231045846015316,0.03895562123883797
8138,0.2828946815527467,0.00036313862310010064,0.173521232274642,0.3104690815737681,0.23275186597574307
8139,0.0009208421132193981,0.0007068340124811272,0.14195173831394672,0.010076639041614627,0.8463439465187382
8140,0.4014071362787324,0.0003296078959883838,0.048874057924689476,0.4630540716417221,0.08633512625886769
8141,0.33454759617313845,0.0004419390618436696,0.032950091921154986,0.5754236044211883,0.056636768422674455
8142,0.011113205330437786,0.0002054706932272497,0.034979802619730334,0.22506360656530097,0.7286379147913037
8143,0.2528569825790371,0.0003396450959935262,0.04145062006272627,0.19605225344954458,0.5093004988126986
8144,0.11510799651171505,0.0010511180444209621,0.0408770955836454,0.5945834810834667,0.24838030877675193
8145,0.7447834247559653,0.00028104582232220686,0.00034075473138086096,0.09153905267817512,0.16305572201215648
8146,0.11889472205711113,0.0004080889708889239,0.3089764501078704,0.3971473579695139,0.17457338089461574
8147,0.6870100209530772,0.00025971912423438726,0.0029757720724324747,0.2810990136282874,0.02865547422196868
8148,0.20060897929486884,0.000135728534315633,0.008672690397470918,0.6229768304191401,0.16760577135420462
8149,0.0013055914188947386,0.01760056207517631,0.029960231541767784,0.00016917497210950852,0.9509644399920516
8150,0.5930471338998231,0.00039518332659039526,0.010212790364927022,0.12070366463839835,0.2756412277702611
8151,0.37534859621249406,0.0006128870685821575,0.01073225712686362,0.3993207048886876,0.21398555470337258
8152,0.5632166265668024,0.00011681049471137702,0.0006987155832141139,0.05658333881214025,0.37938450854313177
8153,0.004378427921262527,0.004156454316164762,0.017324253554920465,0.01181926325649135,0.9623216009511608
8154,0.00037941341498413277,0.022169202590961737,0.006186598811473359,0.0005564082306715435,0.9707083769519094
8155,0.9305631034396901,0.0001734144790982642,0.0010281450054308865,0.04673582982575141,0.021499507250029533
8156,0.575192199638963,0.00011889466971133545,0.001889760051701315,0.3837525457590098,0.03904659988061462
8157,0.2511986883790202,0.0008125323277367447,0.00610537988995399,0.07442007261103069,0.6674633267922584
8158,0.37597943337536555,0.00033065406087513425,0.0034932112733745235,0.1905943248523974,0.4296023764379874
8159,0.3623952198666352,0.00017154094463354923,0.030451673412456654,0.43395124143957803,0.17303032433669663
8160,0.9149305599515973,1.6157475977368798e-05,0.0027534741284391284,0.07651588297370941,0.005783925470276687
8161,0.9246052019874891,0.00232359694586338,0.0009250140191567732,0.011604336347051082,0.06054185070043969
8162,0.8755743068988031,0.0003327594409929508,0.00036472366358594765,0.00918839320162979,0.11453981679498797
8163,0.4431283848451645,0.00017290771162429953,0.05017663803336633,0.3702020701348732,0.13631999927497165
8164,0.04066818294552426,0.0007777280617357789,0.15710401098505372,0.22999110345120496,0.5714589745564812
8165,0.002124045402767915,0.001972577662965117,0.019339766426454953,0.006443048107573237,0.9701205624002389
8166,0.9414210111045294,0.00020538992437622462,0.00047667878916755245,0.003664892634244985,0.054232027547681846
8167,0.05400782770203618,0.00024698965039292114,0.0007110222382700342,0.03372317837421514,0.9113109820350858
8168,0.5626756116573312,0.00030379363176857665,0.0005966725890824484,0.040693874594466585,0.3957300475273512
8169,0.09800055607893364,0.0010936542606817228,0.20556403636392637,0.46261635410129054,0.23272539919516788
8170,0.02384187720226634,0.0022462091760009494,0.8915402815054254,0.014076932541986182,0.06829469957432106
8171,0.21917380914609735,0.0005993229391506837,0.054444377186956154,0.593090805810654,0.13269168491714184
8172,0.2177335213998068,0.00024301125845249796,0.010800426650775963,0.437418979990165,0.3338040607007998
8173,0.5836770496602255,0.00013061004613475734,0.019809319488915827,0.25777599352140573,0.13860702728331825
8174,0.3468367770998574,0.0001250000809415648,0.012705451166715977,0.5418103860264147,0.09852238562607037
8175,0.3717402463086764,0.00014707565369505768,0.009069032227803399,0.43236380834659505,0.18667983746323005
8176,1.0053296291768349e-05,0.001587347685190706,0.06547457127618934,0.0009791445403119089,0.9319488832020163
8177,0.010994762860444792,2.394194386580793e-05,0.37338992768546286,0.5833125198108963,0.03227884769933025
8178,0.0004185009609500066,0.00041507000807932776,0.032294894102385195,0.00047307572173126155,0.9663984592068542
8179,0.24873512701446113,0.0006712829157643805,0.011778118775688852,0.12752499464064793,0.6112904766534376
8180,0.022425410415873533,0.0008074264017063794,0.10249661069724517,0.3014282199953496,0.5728423324898254
8181,0.23946595121916417,4.10660811021414e-05,0.026037250424143496,0.688847243123856,0.0456084891517342
8182,0.6957556024483728,0.000363504103136228,0.00059107276964682,0.00741191772493261,0.2958779029539114
8183,0.015723463945584926,0.001567289813881958,0.04232432292524034,0.3676347455085525,0.5727501778067402
8184,0.14107309996577627,0.00024443231130751454,0.04070483118229237,0.7155855608219105,0.10239207571871332
8185,0.9466086035317359,2.5083863651358305e-05,0.0003431678178463511,0.04202372963560545,0.010999415151160895
8186,0.6459676646390846,0.0003577022637854951,0.009768130997863339,0.160754838668841,0.1831516634304256
8187,5.796934022116259e-06,0.0005474431850285897,0.013302052881718264,0.0011140672250888593,0.9850306397741421
8188,4.266533521136537e-05,0.0013665609191058877,0.008126900971431811,0.002653881049346311,0.9878099917249046
8189,0.00019109771424747723,0.001495920859069938,0.015608886890174544,8.785945724295208e-05,0.9826162350792651
8190,0.8229981809625199,0.0002601352577392183,0.0003607396535478731,0.0849629766656683,0.09141796746052469
8191,0.6486053587619024,0.0003155284488242839,0.010246497475836237,0.09475371884480206,0.246078896468635
8192,0.6766586225551402,0.0010039517166689177,0.008135975951370875,0.2165641238381258,0.09763732593869423
8193,0.4977445586029559,0.00015258061003097783,0.00645914988298516,0.40836875223670366,0.0872749586673243
8194,0.2718637838830485,0.00027775553557220505,0.23591887514287782,0.18703646084166828,0.3049031245968332
8195,0.0019511048427022274,0.010710295442449828,0.46184985996926303,0.013023706228115009,0.5124650335174699
8196,0.9119769237519442,0.00030110632290539734,0.0016710884175154329,0.023547436762412468,0.06250344474522278
8197,0.016084156747791865,0.0007894427120751395,0.08518728981675175,0.017831718346457835,0.8801073923769235
8198,0.40045936974266977,0.0003557726015235573,0.016565092018813232,0.22466618874955424,0.3579535768874391
8199,3.534725145676912e-05,0.0004680690920072475,0.006860493126428202,0.0007715411005940927,0.9918645494295137
8200,1.898921151250254e-05,0.0007541423343416577,0.014746801036056722,0.00039264053334490864,0.9840874268847443
8201,0.6955031417113906,0.000172540128195297,0.012985918691201864,0.11426081192981723,0.1770775875393951
8202,1.4125725207571454e-05,0.000596235166822939,0.0007442894520888632,0.00034459630032690827,0.9983007533555537
8203,0.11071291720234472,0.0005554681905337997,0.18376443360784486,0.630774421638192,0.07419275936108466
8204,0.9621584698075252,0.00011706999989937509,0.00048742244872382903,0.004471673325434103,0.03276536441841743
8205,0.3152215811804018,0.005972320872364531,0.013675164540972784,0.004845633845865988,0.660285299560395
8206,0.0015675769401208898,0.0007594560861185271,0.036108129344822944,0.00525288567472381,0.9563119519542137
8207,0.23585974129765808,0.0003716561670954263,0.07107664588962911,0.4590412068735713,0.23365074977204614
8208,0.0004879848231036105,0.0023436719697993184,0.02692521788110274,0.00014707333119644446,0.970096051994798
8209,0.5374251066927296,0.0014617986638693183,0.01045217648833016,0.0053277125921781165,0.4453332055628928
8210,0.35524784946227983,7.681410365594346e-05,0.031724050242938,0.27789498852327993,0.33505629766784617
8211,0.16120584788912282,0.00016119424176105736,0.07052795059290061,0.06568512731065197,0.7024198799655635
8212,0.6684116250289288,0.00048661111376323854,0.002168535328074962,0.1227165783337122,0.20621665019552077
8213,0.5994312228466964,0.00014040741036792684,0.03426425005921015,0.18421197666108993,0.18195214302263554
8214,0.030709035546689363,0.001010804540445142,0.19470320030710417,0.41100048918418036,0.362576470421581
8215,0.3305458780856448,0.00021153664016925866,0.0034874692355126996,0.5331030328795369,0.13265208315913646
8216,0.9184678716101065,0.012119489144983973,0.002506170408040306,0.0022399367560661434,0.06466653208080309
8217,0.004775217557215383,0.00019653821071734424,0.3330991464055139,0.41517484007588473,0.24675425775066862
8218,0.7655501166030196,0.0003402253380732442,0.0008556057623022927,0.01422507679091175,0.21902897550569325
8219,0.7738465342958862,0.00045603876418053393,0.0010209861604310556,0.007751844819394258,0.2169245959601079
8220,0.7942474259880133,0.0002729106489518352,0.004240573470607758,0.13732591816795098,0.0639131717244762
8221,0.5390460773567903,0.0003763397971737454,0.042575427769694134,0.1722328630972406,0.2457692919791012
8222,0.8932712887165917,0.001723498951591141,0.0007574027288246334,0.00650318271387116,0.09774462688912157
8223,0.8438415717464604,0.0001726245348494351,0.01529724556264101,0.11445337057820433,0.02623518757784491
8224,0.9663809368987932,0.0001586471646701256,0.0003815056493517715,0.009180886759770872,0.023898023527413968
8225,0.5920875574750153,0.0005081634861938502,0.02145888697759948,0.2822414706880324,0.10370392137315891
8226,0.012627961285458202,0.0004166520028028207,0.038671271286040705,0.6906256999715319,0.25765841545416623
8227,0.5481583056155908,0.0005042839102291086,0.09079059945225491,0.30055601342860794,0.059990797593317303
8228,0.030453681534805554,0.0008332875975096177,0.24731345687213796,0.21213412503008297,0.5092654489654639
8229,0.4515360569959834,0.00023147194827649795,0.039363304164965605,0.4197704646947076,0.08909870219606694
8230,0.8147772476174131,0.0010649260311205457,0.0017538707838765679,0.007414074419688152,0.17498988114790176
8231,0.008911579135268483,0.0011528624236951362,0.002075199083475588,0.010428008055302694,0.9774323513022581
8232,0.6662295624468505,0.0012690814596166351,0.0011499563881074216,0.032043554406620565,0.2993078452988049
8233,0.27767870141402917,0.0006010458241468704,0.3015161102452373,0.23641400023768078,0.1837901422789059
8234,0.826469743214983,0.00017927954304611897,0.00048419807381264705,0.011898206673868436,0.1609685724942896
8235,0.2148377829143754,0.0014518324394989493,0.027400667516732202,0.13740951166297866,0.6189002054664148
8236,0.895729510350099,0.00028229101122560605,0.0007918587041018333,0.007347686829924664,0.0958486531046489
8237,0.2906991302347479,0.0003122258843946557,0.022516250711138323,0.48157463217556834,0.20489776099415077
8238,0.3599190448255304,0.0007843535246318808,0.04685285640762318,0.33476706034795434,0.2576766848942602
8239,0.8781869556801051,3.77112111474691e-05,0.001701619660810086,0.09749151231503252,0.022582201132904878
8240,0.7230839315882827,0.00033974378083330713,0.003196745605333375,0.04137674948122248,0.23200282954432813
8241,0.0035614703842797206,0.019748657315355893,0.19881427279221062,0.0037483853803694563,0.7741272141277842
8242,0.17967353939413305,0.0026033539248562208,0.1385446208965842,0.5953500269341936,0.08382845885023286
8243,0.36800796510955835,0.00017834438915679214,0.0011036156282632843,0.01034349512136117,0.6203665797516604
8244,0.47776329404288725,9.381391830411906e-05,0.005444473916597743,0.2812708725674019,0.23542754555480896
8245,0.8530200023815069,0.00020454111465186394,0.0026564125862631434,0.06138245456196116,0.08273658935561684
8246,0.30485160878604634,0.00021636522169101203,0.03933036040356221,0.21394295134803556,0.44165871424066483
8247,0.00029667336184646713,0.0021535438787617755,0.26071752976446577,0.021763881334600145,0.7150683716603258
8248,2.7738666505510635e-05,0.0011315836629321883,0.03777636083766179,0.0002975470507475467,0.9607667697821529
8249,0.4090525782146291,2.4601512902164703e-05,0.07058778947099179,0.42838201906945544,0.0919530117320215
8250,0.0016772590630896552,0.19094457658056935,0.2875578440313737,0.07295086664732794,0.44686945367763914
8251,0.12745072379049988,0.00014293122892794705,0.04816213104753655,0.14630403129280858,0.677940182640227
8252,0.00180041308981999,0.034316643283899266,0.2557979815192029,0.002175348002983503,0.7059096141040943
8253,0.5932786685689643,0.015212639100411264,0.03688838788108117,0.014734150348947109,0.3398861541005962
8254,0.002663836259329509,0.008544943205927613,0.2981061092451702,0.024204401720127038,0.6664807095694456
8255,0.5274813824730978,0.00036952161425938667,0.0017537978660231667,0.1272331157140784,0.3431621823325412
8256,0.3469232053456084,0.0013562665406364881,0.01992679439780579,0.5142849350756987,0.11750879864025068
8257,0.6690076565214609,0.0011334856144607393,0.008985233268042962,0.2373818868171567,0.0834917377788786
8258,0.8886975151878276,0.0007673514492071627,0.0028856229845574863,0.059664833986322795,0.04798467639208488
8259,0.004289231278981157,0.0006334579555194517,0.7029856033319501,0.03922564085120989,0.2528660665823394
8260,0.9878119095663147,5.926574561681938e-05,0.00019363188543438636,0.004026764063671431,0.007908428738962704
8261,0.6171161999657255,0.0003068985377171729,0.01000533482004133,0.21880823163110527,0.15376333504541068
8262,0.5557586067061947,0.000502455866318558,0.015177168896097685,0.0753694797772036,0.3531922887541854
8263,0.8191801910405982,0.00038861655941446993,0.009184009277783112,0.017978444670029098,0.15326873845217506
8264,0.010184993376888432,0.022099847383261564,0.3456756114994046,0.014564620280193008,0.6074749274602523
8265,0.013718068762784964,0.007547847060800791,0.018263850387300263,0.017596181697129076,0.9428740520919849
8266,0.9260938122668944,0.00019082344969644484,0.001541663310560872,0.008297894082445434,0.06387580689040272
8267,0.24012889592134637,0.0009689678249138998,0.02696861299471357,0.49394905821272983,0.2379844650462963
8268,0.01364952064659649,0.0006906482999946866,0.07014493977461767,0.01601502042670204,0.8994998708520892
8269,0.8148434210223715,0.0004867831783013302,0.010089657570226377,0.04412629058772153,0.13045384764137938
8270,0.9362436804789303,2.5494040861765957e-05,0.00030231466864168345,0.05140289269325863,0.012025618118307716
8271,0.4733614926640543,9.776478190061734e-05,0.00020791386875947424,0.006197513230825854,0.5201353154544597
8272,0.5292053986175984,0.00030786846615184053,0.00535301821794432,0.03469380162086469,0.43043991307744073
8273,0.6986197462258934,0.00024243839802486937,0.0032480284509414075,0.23792674903107722,0.059963037894063084
8274,0.5881067313700914,0.0038457014003117694,0.039520554301660196,0.07104404695284532,0.29748296597509133
8275,0.000624173789029398,0.002080614470766628,0.023641611383205283,0.00010046933871196096,0.9735531310182868
8276,0.40351631447458497,9.634437718540956e-05,0.008822807746160123,0.5484341048085785,0.039130428593491084
8277,0.0028169193372535382,0.0007749922887624296,0.3219664316075267,0.026898491475975207,0.6475431652904822
8278,0.004144644623925972,0.026728594729501908,0.6321380700639023,0.0018369240278706,0.3351517665547993
8279,0.3227809006418785,0.0009046175406213881,0.01107228013239676,0.09319639535832347,0.5720458063267799
8280,0.6042927720460175,0.0025434519622998587,0.012436893822270353,0.3616705550538111,0.019056327115601054
8281,0.8721523151579962,0.0004973001396783181,0.006799012306789195,0.08241027724959879,0.03814109514593755
8282,0.9885599179367436,0.00020763086592833838,0.0003789902167683287,0.0006709243326004045,0.010182536647959196
8283,0.4226608709168275,0.0006468697712695669,0.01618859238046752,0.46669790886172446,0.09380575806971084
8284,0.003893309589623375,0.006059208651527394,0.03485588654231321,0.03714777177758403,0.9180438234389521
8285,0.11170530565655568,0.00018014206447861694,0.03175307030312749,0.575571729782456,0.28078975219338237
8286,0.8558494061889842,0.00027402730397850034,0.0032528715611971114,0.01940112220404738,0.12122257274179285
8287,0.8706882684736258,0.00034726661783304914,0.0033237813159528993,0.015301459414245168,0.11033922417834315
8288,0.960898978357557,8.452336700094206e-05,0.0017495744643246625,0.0015375107929763436,0.03572941301814102
8289,0.00989996323430071,0.023386745394298275,0.2909108550033835,0.0033999952379192566,0.6724024411300983
8290,0.8377276777363606,0.0010445697063930276,0.019828215340830384,0.06533459767332296,0.07606493954309308
8291,0.8634630207642339,0.003816964349046652,0.04495836060559487,0.00160975243107962,0.08615190185004502
8292,0.6803929093356766,0.00023492868540451792,0.001029787771126665,0.2158088519103292,0.10253352229746303
8293,0.4926454349812299,0.0015336605606966183,0.01133224110565752,0.27545136662825304,0.21903729672416292
8294,5.291026918257455e-05,0.004538485150425693,0.0440990501603401,0.0001979219982053153,0.9511116324218464
8295,0.37841341385661076,0.00014448048896757539,0.09059115243509179,0.4433130731115942,0.0875378801077358
8296,0.6063386885642749,0.0001700073649475485,0.010562936269213234,0.3648431607385367,0.018085207063027797
8297,0.266327978605637,0.000438747570983814,0.06569255456935003,0.44436694796459253,0.2231737712894366
8298,0.764439939466093,0.00019294345541850326,0.00725943638066818,0.09922836919714367,0.1288793115006764
8299,0.7944960559544466,0.0008986728072863382,0.020781107824086216,0.0858441684439015,0.09797999497027926
8300,0.44472369247058136,0.0004694703418958477,0.0017389371160294626,0.07010861448515453,0.4829592855863387
8301,0.5701281464875652,0.0030679313350720347,0.039775550874758814,0.15426131542548666,0.2327670558771172
8302,0.512052724730786,0.0007166464835709125,0.09582237478890696,0.30078741225634154,0.0906208417403947
8303,0.09645857438734509,0.0001527186916013934,0.013227498208690432,0.3250186283029052,0.5651425804094579
8304,2.3558422534113764e-05,0.0010624245207908813,0.0036506961171761283,0.0007874041442692752,0.9944759167952296
8305,4.935118272502516e-05,0.03496381274508189,0.016659476010193467,0.005614761303950382,0.9427125987580491
8306,0.42642451322162805,0.00020611621367743502,0.01349648284604709,0.4382384939726054,0.12163439374604203
8307,0.9806166007933313,5.9438176827473e-05,0.000493031306525722,0.003909401824293335,0.0149215278990219
8308,0.9735933421741146,6.667138709200088e-05,0.00026991319610328556,0.008389051121117177,0.017681022121572892
8309,0.37978936924208234,0.0011228889004601423,0.03169763201218103,0.5028693080966136,0.08452080174866303
8310,0.03463831486330272,0.006054804365453625,0.08970758729253225,0.07439077302447764,0.7952085204542337
8311,0.0013929733888002195,0.03950116557474075,0.3008263330380849,0.020132013588788283,0.6381475144095858
8312,0.00034089619157953125,0.0007306378253465627,0.04062666968595143,0.0002113005842151033,0.9580904957129073
8313,0.3833479421770537,0.00021538134819323537,0.009086276909690195,0.5180910064137929,0.08925939315126993
8314,0.4661043749397994,6.759198266641188e-05,0.009920642520623232,0.4694219208991322,0.05448546965777875
8315,0.7300964192196464,0.0001288574334606838,0.00045347988847000895,0.090560637432694,0.17876060602572885
8316,0.8262972294850035,0.00030116612292305645,0.000474590503622327,0.06115875289209871,0.11176826099635258
8317,0.4275111129954338,0.00032641635979560325,0.015844843294414723,0.3935825484534415,0.16273507889691446
8318,0.746427709987217,0.00029743515967691554,0.01790721923473429,0.17817967236085724,0.05718796325751478
8319,0.2195651975407961,0.00034821761141551387,0.01051678358284193,0.3837674380115878,0.38580236325335876
8320,0.026236802922658085,0.0006883934858619917,0.0069481615035131995,0.01657124438659689,0.9495553977013699
8321,0.2690962176034746,0.0005406000106001845,0.14002764603245316,0.5420681854902069,0.0482673508632652
8322,0.9905297425005215,2.931526810270512e-05,0.0005476852711552747,0.005102513942854105,0.0037907430173662743
8323,0.3328644816858245,0.000593629097359947,0.03159655933333198,0.4339087477984718,0.20103658208501166
8324,2.413401080449323e-05,0.00080303861965993,0.0046055145133067805,0.0004997153262259912,0.9940675975300028
8325,0.18475892877964942,0.0009478183693142063,0.02798299602029911,0.15399353133619442,0.6323167254945428
8326,0.00017843585108702375,0.030207608984666956,0.0025191575038730385,0.0031131811928312974,0.9639816164675418
8327,0.6934654455125007,0.0038451794564005395,0.0048391435524666885,0.011032376436508102,0.2868178550421241
8328,0.2297818780441441,0.0004238107309503173,0.008796431754709766,0.11641756738320758,0.6445803120869883
8329,0.010455614244876057,0.005312406913036329,0.17796000171925094,0.05733084998299769,0.748941127139839
8330,0.936599375850309,0.0003759877149709371,0.0016640405402183274,0.020220003904599996,0.04114059198990171
